,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__subsample,param_classifier__reg_lambda,param_classifier__reg_alpha,param_classifier__n_estimators,param_classifier__min_child_weight,param_classifier__max_depth,param_classifier__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
311,21.678709030151367,0.20772380012923927,0.08344348271687825,0.0009403242932146254,0.8,0.03125,0.03125,1001,32,3,0.0078125,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.03125, 'classifier__reg_alpha': 0.03125, 'classifier__n_estimators': 1001, 'classifier__min_child_weight': 32, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.0078125}",0.9985362087677232,0.9701982002818861,0.9330979160386281,0.9672774416960791,0.026794783843901507,309
312,5.28408153851827,0.07762280497908564,0.02859036127726237,0.0012438577690820215,0.9,16,1024,501,64,5,0.5,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 16, 'classifier__reg_alpha': 1024, 'classifier__n_estimators': 501, 'classifier__min_child_weight': 64, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.5}",0.9900916735464709,0.9579089171869565,0.884064844660982,0.9440218117981365,0.04438513927685204,448
313,30.43030301729838,2.962844212279205,0.13387886683146158,0.010993593878190728,0.6,0.0009765625,32,751,4,9,0.125,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 0.0009765625, 'classifier__reg_alpha': 32, 'classifier__n_estimators': 751, 'classifier__min_child_weight': 4, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.125}",0.999019578278828,0.975446312547024,0.9461006391026359,0.9735221766428293,0.021646866672673282,85
314,0.13631423314412436,0.0018908328550888925,0.020943880081176758,0.002154719257940404,1.0,0.015625,0.0009765625,1,2,10,0.00390625,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.015625, 'classifier__reg_alpha': 0.0009765625, 'classifier__n_estimators': 1, 'classifier__min_child_weight': 2, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.00390625}",0.9957420674955197,0.9703388336939369,0.9412743841468966,0.969118428445451,0.02225307730134373,285
315,242.51385537783304,8.132787428128522,1.0834524631500244,0.1052585375708924,0.9,2,0.0009765625,4751,32,9,0.25,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 2, 'classifier__reg_alpha': 0.0009765625, 'classifier__n_estimators': 4751, 'classifier__min_child_weight': 32, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.25}",0.9977375362148847,0.9716144397508869,0.9412874875385646,0.9702131545014453,0.023066927250249485,264
316,12.737001498540243,0.32228830661211555,0.05518627166748047,0.009951350673073357,0.9,1024,256,251,8,7,0.0078125,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 1024, 'classifier__reg_alpha': 256, 'classifier__n_estimators': 251, 'classifier__min_child_weight': 8, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.0078125}",0.99606922351059,0.9650694512221766,0.9135558037043889,0.9582314928123852,0.03403120497855972,407
317,263.38121128082275,5.356686451396211,1.0692793528238933,0.013691285937811954,1.0,0.015625,1,4501,64,12,0.03125,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.015625, 'classifier__reg_alpha': 1, 'classifier__n_estimators': 4501, 'classifier__min_child_weight': 64, 'classifier__max_depth': 12, 'classifier__learning_rate': 0.03125}",0.998768439046581,0.975299867925646,0.9456706901001026,0.9732463323574433,0.02172564524616344,108
318,88.14942574501038,10.572096700476818,0.29454604784647626,0.026340652124732213,0.5,128,0.0078125,2751,128,11,0.25,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 128, 'classifier__reg_alpha': 0.0078125, 'classifier__n_estimators': 2751, 'classifier__min_child_weight': 128, 'classifier__max_depth': 11, 'classifier__learning_rate': 0.25}",0.9981116292531597,0.9747241369835005,0.944607936353017,0.9724812341965591,0.021900292968694075,161
319,87.43308305740356,9.200964209631337,0.25379172960917157,0.021014289937809752,0.2,16,64,4501,2,12,0.015625,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 16, 'classifier__reg_alpha': 64, 'classifier__n_estimators': 4501, 'classifier__min_child_weight': 2, 'classifier__max_depth': 12, 'classifier__learning_rate': 0.015625}",0.9978971703856598,0.970924019253658,0.9322347234051895,0.9670186376815023,0.026948447571661305,316
320,0.1353031794230143,0.004018346389822376,0.019282182057698567,0.002049344158245378,0.5,0.001953125,0.0625,1,4,10,0.001953125,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 0.001953125, 'classifier__reg_alpha': 0.0625, 'classifier__n_estimators': 1, 'classifier__min_child_weight': 4, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.001953125}",0.9953165275091467,0.9680378604097402,0.9346233879991057,0.9659925919726642,0.024820040802156874,330
321,127.88311998049419,0.4715527635801208,0.3936144510904948,0.0036719722124780394,1.0,1,0.03125,2751,1,7,0.015625,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 1, 'classifier__reg_alpha': 0.03125, 'classifier__n_estimators': 2751, 'classifier__min_child_weight': 1, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.015625}",0.9995227689232532,0.9756352788011918,0.947607523778618,0.974255190501021,0.02121676463544954,25
322,101.50388638178508,0.4009593606155273,0.275262991587321,0.003733017639880112,0.5,0.015625,1,2751,4,5,0.125,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 0.015625, 'classifier__reg_alpha': 1, 'classifier__n_estimators': 2751, 'classifier__min_child_weight': 4, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.125}",0.9987636527848263,0.9736918800122318,0.943909252455637,0.9721215950842317,0.022421725400974677,180
323,118.25290369987488,2.76765915848423,0.3775496482849121,0.015863313173535402,0.6,256,0.00390625,4251,64,4,0.25,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 256, 'classifier__reg_alpha': 0.00390625, 'classifier__n_estimators': 4251, 'classifier__min_child_weight': 64, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.25}",0.9986435562482876,0.9749956138247606,0.9454806748233832,0.9730399482988105,0.021747665945056494,123
324,172.88211838404337,4.121201020574353,0.780923048655192,0.15004918598710273,0.2,1024,0.125,4251,4,6,0.25,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 1024, 'classifier__reg_alpha': 0.125, 'classifier__n_estimators': 4251, 'classifier__min_child_weight': 4, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.25}",0.9991674748401994,0.9762443638312198,0.9476094796288487,0.9743404394334226,0.021091474006302673,20
325,74.11461957295735,0.06385712269063192,0.15392216046651205,0.001880536194833824,0.9,16,2,4751,1,2,0.001953125,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 16, 'classifier__reg_alpha': 2, 'classifier__n_estimators': 4751, 'classifier__min_child_weight': 1, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.001953125}",0.9957700660536317,0.9647076269782908,0.9281850939175402,0.962887595649821,0.027621446983416405,365
326,161.95022424062094,0.41513785329801267,0.45340903600056964,0.04945617564053609,0.9,4,0.0625,4501,4,5,0.125,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 4, 'classifier__reg_alpha': 0.0625, 'classifier__n_estimators': 4501, 'classifier__min_child_weight': 4, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.125}",0.999167984587808,0.973152982907967,0.9434431242482217,0.9719213639146655,0.02276624224555725,195
327,46.82456350326538,0.24189082087442615,0.10804454485575359,0.0009403244141163518,0.8,0.0009765625,0.001953125,2751,64,2,0.0625,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.0009765625, 'classifier__reg_alpha': 0.001953125, 'classifier__n_estimators': 2751, 'classifier__min_child_weight': 64, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.0625}",0.9972931597129403,0.9739787863386442,0.9453129519466164,0.9721949659994001,0.021258284833754835,176
328,73.35087545712788,0.8543594916881729,0.21110216776529947,0.028966704027958375,0.5,1024,0.5,2251,32,5,0.00390625,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 1024, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 2251, 'classifier__min_child_weight': 32, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.00390625}",0.9947748428716413,0.9689090776632605,0.925974682669739,0.963219534401547,0.028374209978394547,362
329,107.05894684791565,1.833464562769747,0.30219229062398273,0.051185617394249296,1.0,256,4,2001,16,9,0.0009765625,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 256, 'classifier__reg_alpha': 4, 'classifier__n_estimators': 2001, 'classifier__min_child_weight': 16, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.0009765625}",0.9974968387599633,0.9700723470878327,0.9298216844637501,0.9657969567705154,0.02779317480999155,332
330,8.521146933237711,0.5364057912812019,0.03690091768900553,0.0016285921242489884,0.6,0.00390625,0.015625,751,4,1,0.015625,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 0.00390625, 'classifier__reg_alpha': 0.015625, 'classifier__n_estimators': 751, 'classifier__min_child_weight': 4, 'classifier__max_depth': 1, 'classifier__learning_rate': 0.015625}",0.991342532471191,0.9457256846378609,0.9018764158819697,0.9463148776636738,0.036526765215891446,443
331,92.4596704641978,4.8840950916915995,0.4591060479482015,0.021581062298515176,1.0,0.0625,0.0009765625,1751,64,12,0.5,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.0625, 'classifier__reg_alpha': 0.0009765625, 'classifier__n_estimators': 1751, 'classifier__min_child_weight': 64, 'classifier__max_depth': 12, 'classifier__learning_rate': 0.5}",0.9983741090282525,0.9726599771866838,0.9421566443078913,0.9710635768409426,0.022978427643396,236
332,14.221018075942993,1.5635064652843411,0.13995917638142905,0.07663387257762017,0.2,0.015625,0.03125,251,16,13,0.125,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 0.015625, 'classifier__reg_alpha': 0.03125, 'classifier__n_estimators': 251, 'classifier__min_child_weight': 16, 'classifier__max_depth': 13, 'classifier__learning_rate': 0.125}",0.9987987153716377,0.9752215641604488,0.9450601214141384,0.9730268003154082,0.021993512094613515,124
333,0.11136794090270996,0.0018816039074378605,0.01861715316772461,0.0004700216949061126,0.8,0.015625,0.03125,1,128,8,0.015625,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.015625, 'classifier__reg_alpha': 0.03125, 'classifier__n_estimators': 1, 'classifier__min_child_weight': 128, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.015625}",0.9973172788234639,0.967429196598486,0.9140009702412263,0.9595824818877254,0.03446331399964035,394
334,115.75321125984192,2.9775644410198465,0.39893325169881183,0.0291454791989116,0.5,0.5,0.5,3251,32,6,0.001953125,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 3251, 'classifier__min_child_weight': 32, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.001953125}",0.9978308602704539,0.9733945424845898,0.9409768185708738,0.9707340737753057,0.02328667837640521,249
335,300.95768253008526,11.993964107959492,1.3784501552581787,0.06790302624170343,0.2,0.5,0.0078125,3501,1,14,0.0625,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0.0078125, 'classifier__n_estimators': 3501, 'classifier__min_child_weight': 1, 'classifier__max_depth': 14, 'classifier__learning_rate': 0.0625}",0.9967344012134354,0.9707795814580311,0.9398895214521705,0.9691345013745457,0.023235960709339806,284
336,88.8153494199117,0.5696603311295445,0.2313812573750814,0.0029366610820675226,0.9,128,16,4501,2,3,0.03125,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 128, 'classifier__reg_alpha': 16, 'classifier__n_estimators': 4501, 'classifier__min_child_weight': 2, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.03125}",0.9987036581741999,0.9751810654509424,0.9461532673030784,0.9733459969760737,0.02149281278951187,101
337,155.49278577168783,12.663436701610685,0.5262598991394043,0.03570351932920541,0.6,1024,1,4501,64,9,0.25,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 1024, 'classifier__reg_alpha': 1, 'classifier__n_estimators': 4501, 'classifier__min_child_weight': 64, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.25}",0.9990252364772813,0.9754325384248241,0.9460986966670161,0.9735188238563738,0.021649501636435274,87
338,39.7043088277181,6.1098453816683245,0.14884026845296225,0.010947447215844373,0.8,16,1,751,128,15,0.0625,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 16, 'classifier__reg_alpha': 1, 'classifier__n_estimators': 751, 'classifier__min_child_weight': 128, 'classifier__max_depth': 15, 'classifier__learning_rate': 0.0625}",0.9984823847860407,0.9744740430315919,0.9439181946350861,0.9722915408175729,0.02232913192286452,169
339,107.04992890357971,8.992679849914657,0.35428380966186523,0.01859716850048759,0.7,1,16,2001,8,11,0.125,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 1, 'classifier__reg_alpha': 16, 'classifier__n_estimators': 2001, 'classifier__min_child_weight': 8, 'classifier__max_depth': 11, 'classifier__learning_rate': 0.125}",0.9991313605635854,0.9761786161415767,0.9458849053344073,0.9737316273465232,0.021806529056539566,64
340,145.77882997194925,1.4199077926132677,0.44572655359903973,0.004441880351378891,0.7,128,0.25,4251,32,5,0.03125,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 128, 'classifier__reg_alpha': 0.25, 'classifier__n_estimators': 4251, 'classifier__min_child_weight': 32, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.03125}",0.9987936796018432,0.9759089261264529,0.9466643076268988,0.9737889711183983,0.021334455895767313,56
341,114.46032802263896,12.305306922956941,0.40657925605773926,0.0529389575919269,0.1,0.00390625,2,4501,32,6,0.125,"{'classifier__subsample': 0.1, 'classifier__reg_lambda': 0.00390625, 'classifier__reg_alpha': 2, 'classifier__n_estimators': 4501, 'classifier__min_child_weight': 32, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.125}",0.9976407297782856,0.9734828052567223,0.9429922243067991,0.9713719197806023,0.022360033775865106,218
342,117.53641215960185,5.412818190735814,0.47173865636189777,0.015471917039928122,0.4,8,0.0625,2251,8,9,0.5,"{'classifier__subsample': 0.4, 'classifier__reg_lambda': 8, 'classifier__reg_alpha': 0.0625, 'classifier__n_estimators': 2251, 'classifier__min_child_weight': 8, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.5}",0.9958307796766741,0.9695644779779662,0.9395424479141388,0.9683125685229262,0.022996659628665272,297
343,66.38508407274882,0.8402602155933031,0.27892112731933594,0.0621092102440223,0.4,32,0.03125,1001,2,10,0.0078125,"{'classifier__subsample': 0.4, 'classifier__reg_lambda': 32, 'classifier__reg_alpha': 0.03125, 'classifier__n_estimators': 1001, 'classifier__min_child_weight': 2, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.0078125}",0.9991876554797279,0.9755790420704887,0.9463615962062365,0.9737094312521509,0.021606630433744792,66
344,89.86829543113708,5.215234747044088,0.32489744822184247,0.020730047525781746,0.4,32,32,2501,64,8,0.0078125,"{'classifier__subsample': 0.4, 'classifier__reg_lambda': 32, 'classifier__reg_alpha': 32, 'classifier__n_estimators': 2501, 'classifier__min_child_weight': 64, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.0078125}",0.9979053424446873,0.9721178096003462,0.9378840559427253,0.9693024026625863,0.024584325568764914,282
345,120.02560011545818,1.9292063433816116,0.5216053326924642,0.08586726831122489,1.0,32,0.015625,2251,4,9,0.015625,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 32, 'classifier__reg_alpha': 0.015625, 'classifier__n_estimators': 2251, 'classifier__min_child_weight': 4, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.015625}",0.9993676205314318,0.9761489483886968,0.9476468554169992,0.9743878081123759,0.021151605097647415,16
346,80.8175950050354,7.437666134899311,0.2842393716176351,0.01360151306558824,0.3,64,0.0625,1251,2,13,0.5,"{'classifier__subsample': 0.3, 'classifier__reg_lambda': 64, 'classifier__reg_alpha': 0.0625, 'classifier__n_estimators': 1251, 'classifier__min_child_weight': 2, 'classifier__max_depth': 13, 'classifier__learning_rate': 0.5}",0.9987527280887137,0.9733670452157106,0.9439776025797434,0.9720324586280559,0.022381754990033354,187
347,165.24064135551453,2.1520308228715836,0.530914306640625,0.02821272256752462,0.2,0.015625,8,4751,4,5,0.015625,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 0.015625, 'classifier__reg_alpha': 8, 'classifier__n_estimators': 4751, 'classifier__min_child_weight': 4, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.015625}",0.9989857793295092,0.9759954289016702,0.9462296849740204,0.9737369644017333,0.021596710696066897,63
348,71.07693616549174,0.6477697004156197,0.14062372843424478,0.0016290787795922763,0.5,0.125,0.0009765625,4251,64,2,0.00390625,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 0.125, 'classifier__reg_alpha': 0.0009765625, 'classifier__n_estimators': 4251, 'classifier__min_child_weight': 64, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.00390625}",0.9932432981335619,0.9675779485328931,0.9330739360806575,0.9646317275823707,0.024652223643860167,351
349,0.09939996401468913,0.0012441126840755784,0.01828479766845703,0.00047035886966530183,0.8,1,0.0625,1,32,5,0.5,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 1, 'classifier__reg_alpha': 0.0625, 'classifier__n_estimators': 1, 'classifier__min_child_weight': 32, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.5}",0.9935543675872638,0.9503024895430026,0.8854049106049543,0.9430872559117401,0.0444456293963563,450
350,25.418607632319134,0.13382896244636408,0.07916919390360515,0.0012339529528817993,0.5,0.015625,0.00390625,1501,1,2,0.5,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 0.015625, 'classifier__reg_alpha': 0.00390625, 'classifier__n_estimators': 1501, 'classifier__min_child_weight': 1, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.5}",0.9981831763543216,0.9732236376621805,0.946650512041322,0.9726857753526081,0.021041559585688516,149
351,26.421205520629883,0.925652828696214,0.08311144510904948,0.002488501464682566,0.9,0.015625,32,1751,1,2,0.125,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.015625, 'classifier__reg_alpha': 32, 'classifier__n_estimators': 1751, 'classifier__min_child_weight': 1, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.125}",0.9960755792584021,0.9732409317782107,0.9418599882424693,0.9703921664263606,0.02222489857980831,258
352,232.37348564465842,0.5812233419763887,1.0180509090423584,0.10714119343971648,0.3,4,0.125,3001,1,11,0.015625,"{'classifier__subsample': 0.3, 'classifier__reg_lambda': 4, 'classifier__reg_alpha': 0.125, 'classifier__n_estimators': 3001, 'classifier__min_child_weight': 1, 'classifier__max_depth': 11, 'classifier__learning_rate': 0.015625}",0.9990750495501505,0.9748505213961349,0.9442184350844697,0.9727146686769182,0.022445986096816563,147
353,0.1279908021291097,0.0009402681125305318,0.019281307856241863,0.0009401557007830096,1.0,0.25,2,1,2,11,0.015625,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.25, 'classifier__reg_alpha': 2, 'classifier__n_estimators': 1, 'classifier__min_child_weight': 2, 'classifier__max_depth': 11, 'classifier__learning_rate': 0.015625}",0.9943527208771266,0.9698400704217692,0.9357078626837315,0.9666335513275425,0.02404878613231978,323
354,183.6392335096995,2.9662935511076856,1.509875218073527,0.22940920372299836,0.5,0.0625,0.0625,2501,4,12,0.015625,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 0.0625, 'classifier__reg_alpha': 0.0625, 'classifier__n_estimators': 2501, 'classifier__min_child_weight': 4, 'classifier__max_depth': 12, 'classifier__learning_rate': 0.015625}",0.9992671975696951,0.9747210274767553,0.9448837085526025,0.9729573111996842,0.022236966081243495,130
355,57.08120314280192,0.2257744642929442,0.1296536922454834,0.013553224806506932,0.4,16,2,4501,16,1,0.0009765625,"{'classifier__subsample': 0.4, 'classifier__reg_lambda': 16, 'classifier__reg_alpha': 2, 'classifier__n_estimators': 4501, 'classifier__min_child_weight': 16, 'classifier__max_depth': 1, 'classifier__learning_rate': 0.0009765625}",0.990028279724161,0.9271067470270526,0.8340760627632715,0.917070363171495,0.06406153419135989,466
